state,declarationDate,incidentType,designatedArea,FID
MA,2011-03-07T14:00:00.000Z,Snow,Suffolk,1585
IL,2011-03-17T18:34:00.000Z,Snow,Adams,650
IL,2011-03-17T18:34:00.000Z,Snow,Bond,652
IL,2011-03-17T18:34:00.000Z,Snow,Boone,653
MA,2011-03-07T14:00:00.000Z,Snow,Nofolk,1543
IL,2011-03-17T18:34:00.000Z,Snow,Bureau,2
IL,2011-03-17T18:34:00.000Z,Snow,Brown,654
IL,2011-03-17T18:34:00.000Z,Snow,Calhoun,4
IL,2011-03-17T18:34:00.000Z,Snow,Carroll,6
IL,2011-03-17T18:34:00.000Z,Snow,Cass,10
IL,2011-03-17T18:34:00.000Z,Snow,Christian,14
IL,2011-03-17T18:34:00.000Z,Snow,Clark,19
IL,2011-03-17T18:34:00.000Z,Snow,Clay,22
IL,2011-03-17T18:34:00.000Z,Snow,Coles,30
IL,2011-03-17T18:34:00.000Z,Snow,Crawford,40
IL,2011-03-17T18:34:00.000Z,Snow,Cumberland,44
IL,2011-03-17T18:34:00.000Z,Snow,DuPage,64
IL,2011-03-17T18:34:00.000Z,Snow,Edgar,66
IL,2011-03-17T18:34:00.000Z,Snow,DeKalb,49
IL,2011-03-17T18:34:00.000Z,Snow,Effingham,76
IL,2011-03-17T18:34:00.000Z,Snow,Fayette,79
IL,2011-03-17T18:34:00.000Z,Snow,Ford,81
IL,2011-03-17T18:34:00.000Z,Snow,Grundy,99
IL,2011-03-17T18:34:00.000Z,Snow,Hancock,111
IL,2011-03-17T18:34:00.000Z,Snow,Henderson,117
IL,2011-03-17T18:34:00.000Z,Snow,Fulton,89
IL,2011-03-17T18:34:00.000Z,Snow,Douglas,55
IL,2011-03-17T18:34:00.000Z,Snow,Henry,121
IL,2011-03-17T18:34:00.000Z,Snow,Cook,36
IL,2011-03-17T18:34:00.000Z,Snow,Jasper,133
IL,2011-03-17T18:34:00.000Z,Snow,Knox,166
IL,2011-03-17T18:34:00.000Z,Snow,Kane,156
IL,2011-03-17T18:34:00.000Z,Snow,Jo Daviess,145
IL,2011-03-17T18:34:00.000Z,Snow,Lake,170
IL,2011-03-17T18:34:00.000Z,Snow,Lee,180
IL,2011-03-17T18:34:00.000Z,Snow,LaSalle,175
IL,2011-03-17T18:34:00.000Z,Snow,Livingston,182
IL,2011-03-17T18:34:00.000Z,Snow,Logan,186
IL,2011-03-17T18:34:00.000Z,Snow,McDonough,189
IL,2011-03-17T18:34:00.000Z,Snow,McLean,193
IL,2011-03-17T18:34:00.000Z,Snow,Marshall,202
IL,2011-03-17T18:34:00.000Z,Snow,Menard,212
IL,2011-03-17T18:34:00.000Z,Snow,Mercer,216
IL,2011-03-17T18:34:00.000Z,Snow,Morgan,225
IL,2011-03-17T18:34:00.000Z,Snow,Marion,201
IL,2011-03-17T18:34:00.000Z,Snow,Mason,206
IL,2011-03-17T18:34:00.000Z,Snow,Moultrie,227
IL,2011-03-17T18:34:00.000Z,Snow,Ogle,229
IL,2011-03-17T18:34:00.000Z,Snow,Peoria,233
IL,2011-03-17T18:34:00.000Z,Snow,Pike,241
IL,2011-03-17T18:34:00.000Z,Snow,Rock Island,265
IL,2011-03-17T18:34:00.000Z,Snow,McHenry,192
IL,2011-03-17T18:34:00.000Z,Snow,Scott,280
IL,2011-03-17T18:34:00.000Z,Snow,Schuyler,278
IL,2011-03-17T18:34:00.000Z,Snow,Putnam,253
IL,2011-03-17T18:34:00.000Z,Snow,Sangamon,274
IL,2011-03-17T18:34:00.000Z,Snow,Shelby,283
IL,2011-03-17T18:34:00.000Z,Snow,Stark,285
IL,2011-03-17T18:34:00.000Z,Snow,Stephenson,290
IL,2011-03-17T18:34:00.000Z,Snow,Tazewell,291
IL,2011-03-17T18:34:00.000Z,Snow,Washington,305
IL,2011-03-17T18:34:00.000Z,Snow,Warren,301
IL,2011-03-17T18:34:00.000Z,Snow,Richland,259
IL,2011-03-17T18:34:00.000Z,Snow,Winnebago,325
IL,2011-03-17T18:34:00.000Z,Snow,Woodford,328
IL,2011-03-17T18:34:00.000Z,Snow,Will,320
IL,2011-03-17T18:34:00.000Z,Snow,Whiteside,314
WI,2011-04-05T17:00:00.000Z,Snow,Washington,3005
WI,2011-04-05T17:00:00.000Z,Snow,Iowa,3148
WI,2011-04-05T17:00:00.000Z,Snow,Green,3145
WI,2011-04-05T17:00:00.000Z,Snow,Kenosha,3158
WI,2011-04-05T17:00:00.000Z,Snow,Lafayette,3163
WI,2011-04-05T17:00:00.000Z,Snow,Milwaukee,3177
WI,2011-04-05T17:00:00.000Z,Snow,Grant,3143
WI,2011-04-05T17:00:00.000Z,Snow,Racine,3195
WI,2011-04-05T17:00:00.000Z,Snow,Dodge,3126
WI,2011-04-05T17:00:00.000Z,Snow,Walworth,3003
WI,2011-04-05T17:00:00.000Z,Snow,Dane,3124
KS,2013-04-26T13:43:00.000Z,Snow,Barber,717
KS,2013-04-26T13:43:00.000Z,Snow,Barton,719
KS,2013-04-26T13:43:00.000Z,Snow,Ellis,774
KS,2013-04-26T13:43:00.000Z,Snow,Franklin,786
KS,2013-04-26T13:43:00.000Z,Snow,Harper,807
KS,2013-04-26T13:43:00.000Z,Snow,Harvey,812
KS,2013-04-26T13:43:00.000Z,Snow,Hodgeman,818
KS,2013-04-26T13:43:00.000Z,Snow,Dickinson,762
KS,2013-04-26T13:43:00.000Z,Snow,Kingman,827
KS,2013-04-26T13:43:00.000Z,Snow,McPherson,846
KS,2013-04-26T13:43:00.000Z,Snow,Marion,848
KS,2013-04-26T13:43:00.000Z,Snow,Ness,864
KS,2013-04-26T13:43:00.000Z,Snow,Osage,867
KS,2013-04-26T13:43:00.000Z,Snow,Osborne,869
KS,2013-04-26T13:43:00.000Z,Snow,Pawnee,872
KS,2013-04-26T13:43:00.000Z,Snow,Phillips,873
KS,2013-04-26T13:43:00.000Z,Snow,Rice,886
KS,2013-04-26T13:43:00.000Z,Snow,Rooks,889
KS,2013-04-26T13:43:00.000Z,Snow,Pratt,878
KS,2013-04-26T13:43:00.000Z,Snow,Russell,893
KS,2013-04-26T13:43:00.000Z,Snow,Smith,909
KS,2013-04-26T13:43:00.000Z,Snow,Stafford,911
KS,2013-04-26T13:43:00.000Z,Snow,Rush,891
NY,2014-12-22T09:56:00.000Z,Snow,Cattaraugus,1687
NY,2014-12-22T09:56:00.000Z,Snow,Chautauqua,1694
NY,2014-12-22T09:56:00.000Z,Snow,Erie,1723
NY,2014-12-22T09:56:00.000Z,Snow,Genesee,1736
NY,2014-12-22T09:56:00.000Z,Snow,Jefferson,1782
NY,2014-12-22T09:56:00.000Z,Snow,Lewis,1790
NY,2014-12-22T09:56:00.000Z,Snow,Orleans,1862
NY,2014-12-22T09:56:00.000Z,Snow,St. Lawrence,1883
NY,2014-12-22T09:56:00.000Z,Snow,Wyoming,1962
